inner_fold,family,mode,query,scope,target,variant,kind,radius,control,distance,validation_n,loss,constant_loss,gain_over_constant,original_loss,loss_increase_from_original,without_query_loss,gain_over_without_query
4,linear,refit,3,solo,treatment,100,random,0.2,4,0.19999989867210388,160,0.690341152678798,0.6924634559324709,0.002122303253672908,0.6897133837027185,0.0006277689760795235,,
4,linear,original,3,solo,outcome,3,original,0.0,-1,0.0,160,0.6877649461334417,0.6881388137135884,0.00037386758014668064,0.6877649461334417,0.0,,
4,linear,frozen,3,solo,outcome,77,targeted,0.02,-1,0.019998187199234962,160,0.6877120707540554,0.6881388137135884,0.0004267429595330441,0.6877649461334417,-5.287537938636344e-05,,
4,linear,refit,3,solo,outcome,77,targeted,0.02,-1,0.019998187199234962,160,0.6877143075477109,0.6881388137135884,0.0004245061658775251,0.6877649461334417,-5.0638585730844454e-05,,
4,linear,frozen,3,solo,outcome,78,random,0.02,0,0.019998187199234962,160,0.6877669580684574,0.6881388137135884,0.0003718556451309807,0.6877649461334417,2.0119350156999616e-06,,
4,linear,refit,3,solo,outcome,78,random,0.02,0,0.019998187199234962,160,0.6877718070673242,0.6881388137135884,0.00036700664626421187,0.6877649461334417,6.860933882468778e-06,,
4,linear,frozen,3,solo,outcome,79,random,0.02,1,0.019998187199234962,160,0.6877647223545162,0.6881388137135884,0.0003740913590721817,0.6877649461334417,-2.2377892550107248e-07,,
4,linear,refit,3,solo,outcome,79,random,0.02,1,0.019998187199234962,160,0.6877586057034037,0.6881388137135884,0.0003802080101846794,0.6877649461334417,-6.340430037998779e-06,,
4,linear,frozen,3,solo,outcome,80,random,0.02,2,0.019998187199234962,160,0.6877716400126108,0.6881388137135884,0.0003671737009776077,0.6877649461334417,6.693879169072936e-06,,
4,linear,refit,3,solo,outcome,80,random,0.02,2,0.019998187199234962,160,0.687774049720781,0.6881388137135884,0.00036476399280738203,0.6877649461334417,9.103587339298613e-06,,
4,linear,frozen,3,solo,outcome,81,random,0.02,3,0.019998187199234962,160,0.6877681548654927,0.6881388137135884,0.00037065884809572847,0.6877649461334417,3.208732050952179e-06,,
4,linear,refit,3,solo,outcome,81,random,0.02,3,0.019998187199234962,160,0.6877660236482651,0.6881388137135884,0.00037279006532331405,0.6877649461334417,1.0775148233665988e-06,,
4,linear,frozen,3,solo,outcome,82,random,0.02,4,0.019998187199234962,160,0.6877693991240736,0.6881388137135884,0.0003694145895147827,0.6877649461334417,4.452990631897968e-06,,
4,linear,refit,3,solo,outcome,82,random,0.02,4,0.019998187199234962,160,0.6877683954216263,0.6881388137135884,0.00037041829196216014,0.6877649461334417,3.4492881845205048e-06,,
4,linear,frozen,3,solo,outcome,83,targeted,0.05,-1,0.05000070855021477,160,0.6876499367088862,0.6881388137135884,0.0004888770047022373,0.6877649461334417,-0.00011500942455555663,,
4,linear,refit,3,solo,outcome,83,targeted,0.05,-1,0.05000070855021477,160,0.6876375359950382,0.6881388137135884,0.0005012777185502415,0.6877649461334417,-0.00012741013840356086,,
4,linear,frozen,3,solo,outcome,84,random,0.05,0,0.05000070855021477,160,0.687747128398043,0.6881388137135884,0.0003916853155454536,0.6877649461334417,-1.781773539877296e-05,,
4,linear,refit,3,solo,outcome,84,random,0.05,0,0.05000070855021477,160,0.6877277096691257,0.6881388137135884,0.0004111040444627623,0.6877649461334417,-3.723646431608163e-05,,
4,linear,frozen,3,solo,outcome,85,random,0.05,1,0.05000070855021477,160,0.6877682763678263,0.6881388137135884,0.00037053734576208974,0.6877649461334417,3.330234384590902e-06,,
4,linear,refit,3,solo,outcome,85,random,0.05,1,0.05000070855021477,160,0.6877515739475284,0.6881388137135884,0.0003872397660600324,0.6877649461334417,-1.3372185913351764e-05,,
4,linear,frozen,3,solo,outcome,86,random,0.05,2,0.05000070855021477,160,0.687774169314744,0.6881388137135884,0.000364644398844427,0.6877649461334417,9.223181302253636e-06,,
4,linear,refit,3,solo,outcome,86,random,0.05,2,0.05000070855021477,160,0.6877817968550474,0.6881388137135884,0.00035701685854105936,0.6877649461334417,1.6850721605621288e-05,,
4,linear,frozen,3,solo,outcome,87,random,0.05,3,0.05000070855021477,160,0.6877745355183864,0.6881388137135884,0.0003642781952020169,0.6877649461334417,9.58938494466377e-06,,
4,linear,refit,3,solo,outcome,87,random,0.05,3,0.05000070855021477,160,0.6877692428583277,0.6881388137135884,0.00036957085526068134,0.6877649461334417,4.2967248859993035e-06,,
4,linear,frozen,3,solo,outcome,88,random,0.05,4,0.05000070855021477,160,0.6877675481007797,0.6881388137135884,0.0003712656128087577,0.6877649461334417,2.60196733792295e-06,,
4,linear,refit,3,solo,outcome,88,random,0.05,4,0.05000070855021477,160,0.6877612515160225,0.6881388137135884,0.00037756219756590603,0.6877649461334417,-3.6946174192253878e-06,,
4,linear,frozen,3,solo,outcome,89,targeted,0.1,-1,0.10000009089708328,160,0.6875879648330102,0.6881388137135884,0.0005508488805782141,0.6877649461334417,-0.00017698130043153348,,
4,linear,refit,3,solo,outcome,89,targeted,0.1,-1,0.10000009089708328,160,0.6875371466132627,0.6881388137135884,0.0006016671003257201,0.6877649461334417,-0.00022779952017903948,,
4,linear,frozen,3,solo,outcome,90,random,0.1,0,0.10000009089708328,160,0.6877773097463089,0.6881388137135884,0.0003615039672795195,0.6877649461334417,1.2363612867161144e-05,,
4,linear,refit,3,solo,outcome,90,random,0.1,0,0.10000009089708328,160,0.6877504182158423,0.6881388137135884,0.00038839549774616344,0.6877649461334417,-1.4527917599482798e-05,,
4,linear,frozen,3,solo,outcome,91,random,0.1,1,0.10000009089708328,160,0.6877570414499444,0.6881388137135884,0.00038177226364399797,0.6877649461334417,-7.904683497317322e-06,,
4,linear,refit,3,solo,outcome,91,random,0.1,1,0.10000009089708328,160,0.6877744084795591,0.6881388137135884,0.00036440523402936353,0.6877649461334417,9.46234611731711e-06,,
4,linear,frozen,3,solo,outcome,92,random,0.1,2,0.10000009089708328,160,0.6877425199141441,0.6881388137135884,0.00039629379944428056,0.6877649461334417,-2.2426219297599914e-05,,
4,linear,refit,3,solo,outcome,92,random,0.1,2,0.10000009089708328,160,0.687755446746605,0.6881388137135884,0.00038336696698337835,0.6877649461334417,-9.49938683669771e-06,,
4,linear,frozen,3,solo,outcome,93,random,0.1,3,0.10000009089708328,160,0.6877535859591265,0.6881388137135884,0.00038522775446192536,0.6877649461334417,-1.136017431524472e-05,,
4,linear,refit,3,solo,outcome,93,random,0.1,3,0.10000009089708328,160,0.6877501022488081,0.6881388137135884,0.0003887114647803669,0.6877649461334417,-1.4843884633686244e-05,,
4,linear,frozen,3,solo,outcome,94,random,0.1,4,0.10000009089708328,160,0.6877587192401416,0.6881388137135884,0.00038009447344677927,0.6877649461334417,-6.226893300098624e-06,,
4,linear,refit,3,solo,outcome,94,random,0.1,4,0.10000009089708328,160,0.6877560460618136,0.6881388137135884,0.00038276765177480687,0.6877649461334417,-8.900071628126227e-06,,
4,linear,frozen,3,solo,outcome,95,targeted,0.2,-1,0.19999989867210388,160,0.6874928537105973,0.6881388137135884,0.0006459600029911083,0.6877649461334417,-0.0002720924228444277,,
4,linear,refit,3,solo,outcome,95,targeted,0.2,-1,0.19999989867210388,160,0.6872638083510352,0.6881388137135884,0.0008750053625532495,0.6877649461334417,-0.0005011377824065688,,
4,linear,frozen,3,solo,outcome,96,random,0.2,0,0.19999989867210388,160,0.6878329339092536,0.6881388137135884,0.00030587980433482986,0.6877649461334417,6.798777581185078e-05,,
4,linear,refit,3,solo,outcome,96,random,0.2,0,0.19999989867210388,160,0.6877768077148445,0.6881388137135884,0.0003620059987439195,0.6877649461334417,1.1861581402761168e-05,,
4,linear,frozen,3,solo,outcome,97,random,0.2,1,0.19999989867210388,160,0.6878614826834455,0.6881388137135884,0.0002773310301429355,0.6877649461334417,9.653655000374517e-05,,
4,linear,refit,3,solo,outcome,97,random,0.2,1,0.19999989867210388,160,0.6878676555780279,0.6881388137135884,0.00027115813556055635,0.6877649461334417,0.0001027094445861243,,
4,linear,frozen,3,solo,outcome,98,random,0.2,2,0.19999989867210388,160,0.6878490181233344,0.6881388137135884,0.00028979559025399393,0.6877649461334417,8.407198989268672e-05,,
4,linear,refit,3,solo,outcome,98,random,0.2,2,0.19999989867210388,160,0.6878577750534386,0.6881388137135884,0.0002810386601498349,0.6877649461334417,9.282891999684573e-05,,
4,linear,frozen,3,solo,outcome,99,random,0.2,3,0.19999989867210388,160,0.6877505972161122,0.6881388137135884,0.00038821649747622367,0.6877649461334417,-1.434891732954302e-05,,
4,linear,refit,3,solo,outcome,99,random,0.2,3,0.19999989867210388,160,0.6877328291308196,0.6881388137135884,0.00040598458276885907,0.6877649461334417,-3.2117002622178425e-05,,
4,linear,frozen,3,solo,outcome,100,random,0.2,4,0.19999989867210388,160,0.6878035500385016,0.6881388137135884,0.00033526367508684984,0.6877649461334417,3.86039050598308e-05,,
4,linear,refit,3,solo,outcome,100,random,0.2,4,0.19999989867210388,160,0.6878566185572791,0.6881388137135884,0.00028219515630933945,0.6877649461334417,9.16724238373412e-05,,
4,linear,original,3,solo,effect,3,original,0.0,-1,0.0,160,0.2063412785968028,0.1937104265889193,-0.012630852007883497,0.2063412785968028,0.0,,
4,linear,frozen,3,solo,effect,77,targeted,0.02,-1,0.019998187199234962,160,0.20629128678824876,0.1937104265889193,-0.012580860199329469,0.2063412785968028,-4.9991808554028516e-05,,
4,linear,refit,3,solo,effect,77,targeted,0.02,-1,0.019998187199234962,160,0.207596636243171,0.1937104265889193,-0.013886209654251719,0.2063412785968028,0.0012553576463682214,,
4,linear,frozen,3,solo,effect,78,random,0.02,0,0.019998187199234962,160,0.2062729998750646,0.1937104265889193,-0.012562573286145295,0.2063412785968028,-6.827872173820193e-05,,
4,linear,refit,3,solo,effect,78,random,0.02,0,0.019998187199234962,160,0.2063406294705621,0.1937104265889193,-0.012630202881642794,0.2063412785968028,-6.491262407037901e-07,,
4,linear,frozen,3,solo,effect,79,random,0.02,1,0.019998187199234962,160,0.20637467823508432,0.1937104265889193,-0.012664251646165026,0.2063412785968028,3.3399638281528254e-05,,
4,linear,refit,3,solo,effect,79,random,0.02,1,0.019998187199234962,160,0.20622989514602952,0.1937104265889193,-0.012519468557110225,0.2063412785968028,-0.0001113834507732725,,
4,linear,frozen,3,solo,effect,80,random,0.02,2,0.019998187199234962,160,0.20633465056009803,0.1937104265889193,-0.012624223971178739,0.2063412785968028,-6.628036704758866e-06,,
4,linear,refit,3,solo,effect,80,random,0.02,2,0.019998187199234962,160,0.20624585288542568,0.1937104265889193,-0.012535426296506391,0.2063412785968028,-9.54257113771062e-05,,
4,linear,frozen,3,solo,effect,81,random,0.02,3,0.019998187199234962,160,0.2063378548419263,0.1937104265889193,-0.012627428253007,0.2063412785968028,-3.4237548764970427e-06,,
4,linear,refit,3,solo,effect,81,random,0.02,3,0.019998187199234962,160,0.2063443614073659,0.1937104265889193,-0.012633934818446602,0.2063412785968028,3.0828105631042213e-06,,
4,linear,frozen,3,solo,effect,82,random,0.02,4,0.019998187199234962,160,0.20637158526599791,0.1937104265889193,-0.012661158677078621,0.2063412785968028,3.0306669195123703e-05,,
4,linear,refit,3,solo,effect,82,random,0.02,4,0.019998187199234962,160,0.20626576352867915,0.1937104265889193,-0.012555336939759854,0.2063412785968028,-7.551506812364384e-05,,
4,linear,frozen,3,solo,effect,83,targeted,0.05,-1,0.05000070855021477,160,0.2068124814317291,0.1937104265889193,-0.013102054842809796,0.2063412785968028,0.00047120283492629866,,
4,linear,refit,3,solo,effect,83,targeted,0.05,-1,0.05000070855021477,160,0.2086504400169468,0.1937104265889193,-0.014940013428027504,0.2063412785968028,0.002309161420144007,,
4,linear,frozen,3,solo,effect,84,random,0.05,0,0.05000070855021477,160,0.20641883450450454,0.1937104265889193,-0.012708407915585251,0.2063412785968028,7.755590770175402e-05,,
4,linear,refit,3,solo,effect,84,random,0.05,0,0.05000070855021477,160,0.2061444880262333,0.1937104265889193,-0.012434061437314015,0.2063412785968028,-0.0001967905705694828,,
4,linear,frozen,3,solo,effect,85,random,0.05,1,0.05000070855021477,160,0.20645615564415626,0.1937104265889193,-0.012745729055236965,0.2063412785968028,0.00011487704735346771,,
4,linear,refit,3,solo,effect,85,random,0.05,1,0.05000070855021477,160,0.20644687476021736,0.1937104265889193,-0.01273644817129807,0.2063412785968028,0.00010559616341457301,,
4,linear,frozen,3,solo,effect,86,random,0.05,2,0.05000070855021477,160,0.20633190104437116,0.1937104265889193,-0.012621474455451864,0.2063412785968028,-9.377552431633074e-06,,
4,linear,refit,3,solo,effect,86,random,0.05,2,0.05000070855021477,160,0.20650435442758802,0.1937104265889193,-0.012793927838668728,0.2063412785968028,0.0001630758307852309,,
4,linear,frozen,3,solo,effect,87,random,0.05,3,0.05000070855021477,160,0.20648437650032206,0.1937104265889193,-0.012773949911402765,0.2063412785968028,0.0001430979035192681,,
4,linear,refit,3,solo,effect,87,random,0.05,3,0.05000070855021477,160,0.20618539002503528,0.1937104265889193,-0.012474963436115982,0.2063412785968028,-0.00015588857176751514,,
4,linear,frozen,3,solo,effect,88,random,0.05,4,0.05000070855021477,160,0.206445237288718,0.1937104265889193,-0.012734810699798704,0.2063412785968028,0.0001039586919152069,,
4,linear,refit,3,solo,effect,88,random,0.05,4,0.05000070855021477,160,0.20650964990935408,0.1937104265889193,-0.012799223320434788,0.2063412785968028,0.0001683713125512909,,
4,linear,frozen,3,solo,effect,89,targeted,0.1,-1,0.10000009089708328,160,0.20840484934320097,0.1937104265889193,-0.014694422754281677,0.2063412785968028,0.00206357074639818,,
4,linear,refit,3,solo,effect,89,targeted,0.1,-1,0.10000009089708328,160,0.20816031123482648,0.1937104265889193,-0.014449884645907185,0.2063412785968028,0.0018190326380236876,,
4,linear,frozen,3,solo,effect,90,random,0.1,0,0.10000009089708328,160,0.2064742401343318,0.1937104265889193,-0.012763813545412506,0.2063412785968028,0.0001329615375290083,,
4,linear,refit,3,solo,effect,90,random,0.1,0,0.10000009089708328,160,0.20653672638931622,0.1937104265889193,-0.012826299800396929,0.2063412785968028,0.00019544779251343125,,
4,linear,frozen,3,solo,effect,91,random,0.1,1,0.10000009089708328,160,0.2066614300407676,0.1937104265889193,-0.012951003451848297,0.2063412785968028,0.0003201514439648001,,
4,linear,refit,3,solo,effect,91,random,0.1,1,0.10000009089708328,160,0.20633615217929152,0.1937104265889193,-0.012625725590372228,0.2063412785968028,-5.126417511269743e-06,,
4,linear,frozen,3,solo,effect,92,random,0.1,2,0.10000009089708328,160,0.2067528930224924,0.1937104265889193,-0.013042466433573097,0.2063412785968028,0.00041161442568959927,,
4,linear,refit,3,solo,effect,92,random,0.1,2,0.10000009089708328,160,0.2064288479814121,0.1937104265889193,-0.012718421392492796,0.2063412785968028,8.756938460929842e-05,,
4,linear,frozen,3,solo,effect,93,random,0.1,3,0.10000009089708328,160,0.2066291123086446,0.1937104265889193,-0.01291868571972532,0.2063412785968028,0.0002878337118418228,,
4,linear,refit,3,solo,effect,93,random,0.1,3,0.10000009089708328,160,0.20634964915356763,0.1937104265889193,-0.012639222564648334,0.2063412785968028,8.370556764836223e-06,,
4,linear,frozen,3,solo,effect,94,random,0.1,4,0.10000009089708328,160,0.20642562355958116,0.1937104265889193,-0.012715196970661868,0.2063412785968028,8.4344962778371e-05,,
4,linear,refit,3,solo,effect,94,random,0.1,4,0.10000009089708328,160,0.2064413236652561,0.1937104265889193,-0.012730897076336817,0.2063412785968028,0.0001000450684533194,,
4,linear,frozen,3,solo,effect,95,targeted,0.2,-1,0.19999989867210388,160,0.21149854365794618,0.1937104265889193,-0.017788117069026887,0.2063412785968028,0.00515726506114339,,
4,linear,refit,3,solo,effect,95,targeted,0.2,-1,0.19999989867210388,160,0.1999170236567934,0.1937104265889193,-0.006206597067874103,0.2063412785968028,-0.006424254940009394,,
4,linear,frozen,3,solo,effect,96,random,0.2,0,0.19999989867210388,160,0.20763274132915271,0.1937104265889193,-0.013922314740233421,0.2063412785968028,0.001291462732349924,,
4,linear,refit,3,solo,effect,96,random,0.2,0,0.19999989867210388,160,0.20590828598259225,0.1937104265889193,-0.01219785939367296,0.2063412785968028,-0.0004329926142105367,,
4,linear,frozen,3,solo,effect,97,random,0.2,1,0.19999989867210388,160,0.20958195241530672,0.1937104265889193,-0.015871525826387428,0.2063412785968028,0.0032406738185039308,,
4,linear,refit,3,solo,effect,97,random,0.2,1,0.19999989867210388,160,0.20614990690439017,0.1937104265889193,-0.012439480315470874,0.2063412785968028,-0.00019137169241262297,,
4,linear,frozen,3,solo,effect,98,random,0.2,2,0.19999989867210388,160,0.2086970396990711,0.1937104265889193,-0.014986613110151814,0.2063412785968028,0.0023557611022683167,,
4,linear,refit,3,solo,effect,98,random,0.2,2,0.19999989867210388,160,0.2060036045400679,0.1937104265889193,-0.012293177951148593,0.2063412785968028,-0.0003376740567349046,,
