inner_fold,sample,target,variant,control,distance,kind,query,radius,training_sd_ratio,n,moment,row_score_sd,standardized_score,abs_studentized_score,fixed_scale_score,abs_fixed_scale_score,activation_sd,activation_correlation_with_original,restart,training_criterion,seed
3,train,effect,97,1,0.1999998837709427,random,3,0.2,0.9492166638374329,640,-0.0008736508739053975,0.00593061404872058,-3.7267326703664043,3.7267326703664043,-3.5469016712603954,3.5469016712603954,0.026220543310046196,0.9993635014186796,,,20564123.0
3,train,effect,98,2,0.1999998837709427,random,3,0.2,0.9812188148498535,640,-0.0008868109697518642,0.006114990241995266,-3.6688104575271345,3.6688104575271345,-3.6003298395893775,3.6003298395893775,0.02710455097258091,0.9994973226977947,,,20564124.0
3,train,effect,99,3,0.1999998837709427,random,3,0.2,0.9776120781898499,640,-0.0008856241579314833,0.006102783539936732,-3.6712290011337303,3.6712290011337303,-3.5955115478038233,3.5955115478038233,0.027004919946193695,0.9996753813013477,,,20564125.0
3,train,effect,100,4,0.1999998837709427,random,3,0.2,0.968579113483429,640,-0.0008821330272144136,0.006060852199385301,-3.6820558871767437,3.6820558871767437,-3.5813380401192147,3.5813380401192147,0.026755400002002716,0.99932645044291,,,20564126.0
3,train,effect,101,-1,0.012312253937125206,targeted,4,0.02,0.9705706238746643,640,-0.0010835569319450667,0.00784005959440122,-3.4964100342884414,3.4964100342884414,-3.409531667959315,3.409531667959315,0.03465995565056801,0.9996466971677965,0.0,0.018921872600913048,
3,train,effect,102,0,0.012312253937125206,random,4,0.02,0.9995275139808655,640,-0.0011220117865276386,0.008036794479302415,-3.5318686484962214,3.5318686484962214,-3.530534118887935,3.530534118887935,0.03569403290748596,0.9999988016998274,,,20564942.0
3,train,effect,103,1,0.012312253937125206,random,4,0.02,0.9991040229797363,640,-0.0011213329055387987,0.008030378618044254,-3.532551741786381,3.532551741786381,-3.528397944809781,3.528397944809781,0.03567890822887421,0.9999981037210822,,,20564943.0
3,train,effect,104,2,0.012312253937125206,random,4,0.02,0.9998216032981873,640,-0.0011222541376465615,0.00803838974396157,-3.531930450301607,3.531930450301607,-3.531296703474284,3.531296703474284,0.035704534500837326,0.9999981364689111,,,20564944.0
3,train,effect,105,3,0.012312253937125206,random,4,0.02,0.9990873336791992,640,-0.001120415397434387,0.008035440017194629,-3.5274380233901965,3.5274380233901965,-3.5255109041334918,3.5255109041334918,0.03567831218242645,0.9999974422036232,,,20564945.0
3,train,effect,106,4,0.012312253937125206,random,4,0.02,0.9995166063308716,640,-0.001121833539024143,0.008036706596718056,-3.5313461763876157,3.5313461763876157,-3.52997324341385,3.52997324341385,0.03569364175200462,0.9999977165134978,,,20564946.0
3,train,effect,107,-1,0.05000070109963417,targeted,4,0.05,0.8769878149032593,640,-0.00095520078166304,0.00721207484789414,-3.3506142479487946,3.3506142479487946,-3.005644851990791,3.005644851990791,0.03131802752614021,0.9915804268039964,1.0,0.016115527600049973,
3,train,effect,108,0,0.05000070109963417,random,4,0.05,0.9956120848655701,640,-0.0011166296563294646,0.008013809350212866,-3.5250082577004327,3.5250082577004327,-3.5135986512528254,3.5135986512528254,0.03555420786142349,0.9999698389486095,,,20564972.0
3,train,effect,109,1,0.05000070109963417,random,4,0.05,0.9983810782432556,640,-0.0011165236901025544,0.008027709144623349,-3.518570848695819,3.518570848695819,-3.513265216805836,3.513265216805836,0.035653091967105865,0.9999660448554045,,,20564973.0
3,train,effect,110,2,0.05000070109963417,random,4,0.05,0.9989546537399292,640,-0.0011210277817527022,0.008027128275848424,-3.5330205162717387,3.5330205162717387,-3.5274378390869776,3.5274378390869776,0.03567357361316681,0.9999749802401376,,,20564974.0
3,train,effect,111,3,0.05000070109963417,random,4,0.05,1.0031023025512695,640,-0.0011260943944149569,0.008056038524646572,-3.5362523511323296,3.5362523511323296,-3.5433804959164914,3.5433804959164914,0.035821691155433655,0.9999506763669913,,,20564975.0
3,train,effect,112,4,0.05000070109963417,random,4,0.05,0.9965909123420715,640,-0.0011195997399973323,0.008010336539566884,-3.535916603389373,3.535916603389373,-3.522944347841103,3.522944347841103,0.03558916226029396,0.9999689952042757,,,20564976.0
3,train,effect,113,-1,0.10000008344650269,targeted,4,0.1,0.7829541563987732,640,-0.0008068660013720787,0.006586612538073354,-3.099055019422365,3.099055019422365,-2.5388930681653155,2.5388930681653155,0.027960000559687614,0.9615679479232734,0.0,0.01207184512168169,
3,train,effect,114,0,0.10000008344650269,random,4,0.1,0.9953879117965698,640,-0.0011199860071708528,0.008000128765429501,-3.5416497249215735,3.5416497249215735,-3.524159780202416,3.524159780202416,0.0355462022125721,0.9998601518739623,,,20565022.0
3,train,effect,115,1,0.10000008344650269,random,4,0.1,0.9973618984222412,640,-0.001113572834978052,0.008017099848064067,-3.513915571224227,3.513915571224227,-3.503980024954873,3.503980024954873,0.03561669588088989,0.9997954093329087,,,20565023.0
3,train,effect,116,2,0.10000008344650269,random,4,0.1,0.9888514280319214,640,-0.001107413582487057,0.007947835739238407,-3.52493367740529,3.52493367740529,-3.484599256118567,3.484599256118567,0.03531277924776077,0.9998602599952403,,,20565024.0
3,train,effect,117,3,0.10000008344650269,random,4,0.1,0.9901775121688843,640,-0.0011115601798016574,0.007965894184260618,-3.5301115914542276,3.5301115914542276,-3.497646982953765,3.497646982953765,0.03536013513803482,0.9998301614692646,,,20565025.0
3,train,effect,118,4,0.10000008344650269,random,4,0.1,0.9891155362129211,640,-0.0011054813982040162,0.007947160070283702,-3.5190826391873276,3.5190826391873276,-3.478519424679036,3.478519424679036,0.03532221168279648,0.999875907754648,,,20565026.0
3,train,effect,119,-1,0.19999992847442627,targeted,4,0.2,0.6784210205078125,640,-0.000513011529477202,0.0058909271835749216,-2.2030961830223554,2.2030961830223554,-1.6142474882615947,1.6142474882615947,0.024227028712630272,0.7794888612098072,2.0,0.006071553099900484,
3,train,effect,120,0,0.19999992847442627,random,4,0.2,0.984139621257782,640,-0.001104923556120339,0.007898628710137204,-3.538918165102567,3.538918165102567,-3.4767641128961992,3.4767641128961992,0.035144515335559845,0.9994300442221226,,,20565122.0
3,train,effect,121,1,0.19999992847442627,random,4,0.2,0.9734015464782715,640,-0.0010822523112098623,0.007859839580118901,-3.4834118651085966,3.4834118651085966,-3.405426534596944,3.405426534596944,0.03476104885339737,0.9991115373929919,,,20565123.0
3,train,effect,122,2,0.19999992847442627,random,4,0.2,0.9551923871040344,640,-0.0010702854306122909,0.007699533441900268,-3.516617969406341,3.516617969406341,-3.3677714219201547,3.3677714219201547,0.03411078453063965,0.9990155790717884,,,20565124.0
3,train,effect,123,3,0.19999992847442627,random,4,0.2,0.9692606925964355,640,-0.0010955517640778764,0.007775471967168021,-3.564479567265002,3.564479567265002,-3.4472747332316285,3.4472747332316285,0.03461317718029022,0.9995056813034001,,,20565125.0
3,train,effect,124,4,0.19999992847442627,random,4,0.2,0.9665045142173767,640,-0.0010935184254245035,0.007767121424803758,-3.561689020758193,3.561689020758193,-3.4408766083837574,3.4408766083837574,0.03451475128531456,0.9995300465453514,,,20565126.0
3,validation,effect,0,-1,0.0,original,0,0.0,1.0,160,0.0001872660935899047,0.0049250826071989846,0.4809563059110988,0.4809563059110988,0.46754288231781715,0.46754288231781715,0.024931466206908226,1.0,,,
3,validation,effect,1,-1,0.0,original,1,0.0,1.0,160,0.0001710860016991957,0.005363988258827581,0.4034471479317878,0.4034471479317878,0.3562575634380919,0.3562575634380919,0.030841408297419548,1.0,,,
3,validation,effect,2,-1,0.0,original,2,0.0,1.0,160,-0.0001564947631621167,0.004691472124941581,-0.42193996281034324,0.42193996281034324,-0.3750917523975871,0.3750917523975871,0.025678660720586777,1.0,,,
3,validation,effect,3,-1,0.0,original,3,0.0,1.0,160,-0.0006243938705053301,0.005901334049360464,-1.3383460562169354,1.3383460562169354,-1.2674763621079577,1.2674763621079577,0.031098026782274246,1.0,,,
3,validation,effect,4,-1,0.0,original,4,0.0,1.0,160,-0.0009875140982237892,0.007104935979466652,-1.7580981902943655,1.7580981902943655,-1.5536611373092992,1.5536611373092992,0.03771324083209038,1.0,,,
3,validation,effect,5,-1,0.01999818906188011,targeted,0,0.02,0.9708042740821838,160,0.00020470136027472195,0.004860347158972402,0.5327376974773071,0.5327376974773071,0.5110731054539435,0.5110731054539435,0.024654464796185493,0.998886035299576,0.0,0.029452528804540634,
3,validation,effect,6,0,0.01999818906188011,random,0,0.02,1.0005970001220703,160,0.00018527268078363319,0.004925972992173339,0.4757506063573433,0.4757506063573433,0.46256597512000674,0.46256597512000674,0.024922925978899002,0.9999925830833598,,,20560942.0
3,validation,effect,7,1,0.01999818906188011,random,0,0.02,0.9990578293800354,160,0.00018742964253445392,0.004924378298087784,0.48144519820518705,0.48144519820518705,0.46795121114803256,0.46795121114803256,0.024921825155615807,0.9999941049098386,,,20560943.0
3,validation,effect,8,2,0.01999818906188011,random,0,0.02,0.9999178051948547,160,0.00018827906416284332,0.004926470568519985,0.4834216871478733,0.4834216871478733,0.47007194228962396,0.47007194228962396,0.02493453584611416,0.9999949011719452,,,20560944.0
3,validation,effect,9,3,0.01999818906188011,random,0,0.02,1.0003314018249512,160,0.00018718299087802648,0.004928727660526756,0.48038733822336854,0.48038733822336854,0.4673354017179117,0.4673354017179117,0.024956226348876953,0.999992871655911,,,20560945.0
3,validation,effect,10,4,0.01999818906188011,random,0,0.02,0.9989135265350342,160,0.0001902857706520204,0.00492316444057832,0.48890216757425425,0.48890216757425425,0.4750820395150743,0.4750820395150743,0.024915404617786407,0.9999935729953681,,,20560946.0
3,validation,effect,11,-1,0.05000070109963417,targeted,0,0.05,0.9358254075050354,160,0.00023009339492701455,0.004789457782791566,0.6076839889010575,0.6076839889010575,0.5744688053463385,0.5744688053463385,0.02433536760509014,0.993375258657553,0.0,0.02503836341202259,
3,validation,effect,12,0,0.05000070109963417,random,0,0.05,1.000608205795288,160,0.00019083448748687714,0.0049265396889927055,0.4899760681256757,0.4899760681256757,0.4764520080215304,0.4764520080215304,0.024923056364059448,0.99995473211365,,,20560972.0
3,validation,effect,13,1,0.05000070109963417,random,0,0.05,0.9952771663665771,160,0.00019037137492855277,0.004911004135006736,0.4903332430782206,0.4903332430782206,0.47529576571302834,0.47529576571302834,0.02482954040169716,0.9999309783348432,,,20560973.0
3,validation,effect,14,2,0.05000070109963417,random,0,0.05,0.9986782670021057,160,0.00018458199975963634,0.004921762300839236,0.47438254725107176,0.47438254725107176,0.4608415679380591,0.4608415679380591,0.024916576221585274,0.9999672294379529,,,20560974.0
3,validation,effect,15,3,0.05000070109963417,random,0,0.05,0.9991158843040466,160,0.00018443025279419218,0.004922366471526941,0.4739343741624043,0.4739343741624043,0.46046270483344326,0.46046270483344326,0.02490115351974964,0.9999785777923597,,,20560975.0
3,validation,effect,16,4,0.05000070109963417,random,0,0.05,0.9962977766990662,160,0.00019541544674310496,0.004906527731472506,0.5037842935024751,0.5037842935024751,0.48788918200951126,0.48788918200951126,0.02481444552540779,0.9999502844321602,,,20560976.0
3,validation,effect,17,-1,0.10000007599592209,targeted,0,0.1,0.8991653919219971,160,0.00026383189318419605,0.004726538094314575,0.706064087675402,0.706064087675402,0.6587029259916984,0.6587029259916984,0.024049950763583183,0.9758020970841639,0.0,0.01899961568415165,
3,validation,effect,18,0,0.10000007599592209,random,0,0.1,0.9953147768974304,160,0.00019217877996026284,0.004904856568717053,0.4956089166829307,0.4956089166829307,0.4798082716442516,0.4798082716442516,0.024821287021040916,0.9999033867596964,,,20561022.0
3,validation,effect,19,1,0.10000007599592209,random,0,0.1,0.9947752356529236,160,0.00019563552321643594,0.004903387019834342,0.5046747010588518,0.5046747010588518,0.4884386418006512,0.4884386418006512,0.024742726236581802,0.9998675496389663,,,20561023.0
3,validation,effect,20,2,0.10000007599592209,random,0,0.1,0.9923379421234131,160,0.0001876541535419924,0.0049041957531113555,0.48400558824118817,0.48400558824118817,0.4685117425371611,0.4685117425371611,0.024782760068774223,0.9998760355286034,,,20561024.0
3,validation,effect,21,3,0.10000007599592209,random,0,0.1,0.9858881235122681,160,0.0001886966813973231,0.004862805736904637,0.49083704545474593,0.49083704545474593,0.47111459748561396,0.47111459748561396,0.02456013672053814,0.9998399661360138,,,20561025.0
3,validation,effect,22,4,0.10000007599592209,random,0,0.1,0.997320830821991,160,0.00018961205430931017,0.0049032200299773164,0.48915280960274504,0.48915280960274504,0.4733999876566895,0.4733999876566895,0.02483220025897026,0.9998218269785609,,,20561026.0
3,validation,effect,23,-1,0.19999989867210388,targeted,0,0.2,0.8972266912460327,160,0.00031667561939943673,0.004773916182458025,0.8390731621360034,0.8390731621360034,0.7906366230826017,0.7906366230826017,0.024363338947296143,0.9063972070538929,1.0,0.009370647370815277,
3,validation,effect,24,0,0.19999989867210388,random,0,0.2,0.9695011973381042,160,0.00020163080929658152,0.004793896783541736,0.5320203021719476,0.5320203021719476,0.5034069325386936,0.5034069325386936,0.02421891689300537,0.9994489731071083,,,20561122.0
3,validation,effect,25,1,0.19999989867210388,random,0,0.2,0.9725521802902222,160,0.00018984629619809039,0.004817332735563472,0.4984888811195719,0.4984888811195719,0.4739848139097522,0.4739848139097522,0.02426367998123169,0.9992843590052466,,,20561123.0
3,validation,effect,26,2,0.19999989867210388,random,0,0.2,0.9861782193183899,160,0.00019441874840435948,0.004844152962498273,0.5076685807047093,0.5076685807047093,0.48540074854478094,0.48540074854478094,0.02444317750632763,0.9988938136949522,,,20561124.0
3,validation,effect,27,3,0.19999989867210388,random,0,0.2,0.9720524549484253,160,0.0001858926199030137,0.004780340047137685,0.4918847390042508,0.4918847390042508,0.4641137626408564,0.4641137626408564,0.024169636890292168,0.999047559437887,,,20561125.0
3,validation,effect,28,4,0.19999989867210388,random,0,0.2,0.9814456105232239,160,0.00018540719063844533,0.004844889632011704,0.4840638788686605,0.4840638788686605,0.4629018027330756,0.4629018027330756,0.024509701877832413,0.999561363578071,,,20561126.0
3,validation,effect,29,-1,0.011648842133581638,targeted,1,0.02,0.9837831258773804,160,0.00017662986778403206,0.005277938408473149,0.4233112566188679,0.4233112566188679,0.3678017237071676,0.3678017237071676,0.030476992949843407,0.9997886206366784,0.0,0.020243879407644272,
3,validation,effect,30,0,0.011648842133581638,random,1,0.02,1.0000605583190918,160,0.00017212065579411693,0.005364802813370596,0.4058253945995818,0.4058253945995818,0.3584120549990436,0.3584120549990436,0.030845027416944504,0.999999124039893,,,20561942.0
3,validation,effect,31,1,0.011648842133581638,random,1,0.02,0.9997180700302124,160,0.00017260109038793217,0.0053625513142382146,0.4071290251752098,0.4071290251752098,0.3594124785058418,0.3594124785058418,0.03083321638405323,0.9999985034778712,,,20561943.0
3,validation,effect,32,2,0.011648842133581638,random,1,0.02,0.9996799230575562,160,0.00017048676113845136,0.0053627410601955125,0.4021275463804938,0.4021275463804938,0.3550097466677906,0.3550097466677906,0.030831677839159966,0.9999990518268012,,,20561944.0
3,validation,effect,33,3,0.011648842133581638,random,1,0.02,0.9999496340751648,160,0.0001734113939578943,0.005363493185318318,0.40896852717761883,0.40896852717761883,0.36109979817321847,0.36109979817321847,0.030846331268548965,0.9999989944409682,,,20561945.0
3,validation,effect,34,4,0.011648842133581638,random,1,0.02,0.9996001720428467,160,0.0001714510257150976,0.005361537987698442,0.40449270315777314,0.40449270315777314,0.3570176640027789,0.3570176640027789,0.030828116461634636,0.9999988608929028,,,20561946.0
3,validation,effect,35,-1,0.05000070109963417,targeted,1,0.05,0.9296724796295166,160,0.00019439174397502943,0.004996233816307298,0.49214723881577266,0.49214723881577266,0.40478781649703455,0.40478781649703455,0.029262814670801163,0.9952934213888334,2.0,0.017577843740582466,
3,validation,effect,36,0,0.05000070109963417,random,1,0.05,1.0007169246673584,160,0.00017405336084466596,0.005369179437237809,0.4100478004955413,0.4100478004955413,0.36243658526636313,0.36243658526636313,0.030893944203853607,0.999984490285659,,,20561972.0
3,validation,effect,37,1,0.05000070109963417,random,1,0.05,0.9948146939277649,160,0.00016954538465037834,0.005332135953137988,0.402202484690226,0.402202484690226,0.35304948989290585,0.35304948989290585,0.030674075707793236,0.999969963457386,,,20561973.0
